Date,Website,Title,Description,URL
2025-12-23T20:12:59Z,The New York Times,U.S. Takes a Step Toward Approving Seabed Mining in International Waters,U.S. Takes a Step Toward Approving Seabed Mining in International Waters,https://www.nytimes.com/2025/12/23/climate/seabed-mining-trump-metals-company-permit-noaa.html
2025-12-22T09:47:08Z,grist.org,What changed for deep-sea mining in 2025? Everything.,What changed for deep-sea mining in 2025? Everything.,https://grist.org/global-indigenous-affairs-desk/what-changed-for-deep-sea-mining-in-2025-everything/
2025-12-24T14:00:00Z,Popular Mechanics,Scientists Found 788 Species at the Bottom of the Ocean-and They're in Grave Danger,Scientists Found 788 Species at the Bottom of the Ocean-and They're in Grave Danger,https://www.popularmechanics.com/science/environment/a69657342/sea-creatures-mining/
2025-12-22T08:41:25Z,Maritime Fairtrade,"Exploring Polymetallic Nodules: Importance, Challenges, and Future Initiatives","Exploring Polymetallic Nodules: Importance, Challenges, and Future Initiatives",https://maritimefairtrade.org/exploring-polymetallic-nodules-importance-challenges-and-future-initiatives/
2025-12-23T02:49:45Z,BBC,"Amazon blocks 1,800 job applications from suspected North Korean agents","Amazon blocks 1,800 job applications from suspected North Korean agents",https://www.bbc.com/news/articles/c3e0kw80wwzo
2025-12-23T12:03:22Z,NBC News,"North Korean agents are trying to infiltrate Amazon, chief security officer says","North Korean agents are trying to infiltrate Amazon, chief security officer says",https://www.nbcnews.com/world/north-korea/north-korea-agents-amazon-jobs-laptop-farms-ai-rcna250627
2025-12-17T17:17:49Z,Bloomberg.com,Amazon Caught North Korean IT Worker By Tracing Keystroke Data,Amazon Caught North Korean IT Worker By Tracing Keystroke Data,https://www.bloomberg.com/news/newsletters/2025-12-17/amazon-caught-north-korean-it-worker-by-tracing-keystroke-data
2025-12-23T18:58:26Z,Dark Reading,"Amazon Fends Off 1,800 Suspected DPRK IT Job Scammers","Amazon Fends Off 1,800 Suspected DPRK IT Job Scammers",https://www.darkreading.com/remote-workforce/amazon-fends-off-dprk-it-job-scammers
2025-12-24T05:00:11Z,Financial Times,Crypto deals running at record pace with more expected in 2026,Crypto deals running at record pace with more expected in 2026,https://www.ft.com/content/b4d5e238-c34a-4602-91d0-4c7300b0006f
2025-12-23T11:00:00Z,Bloomberg.com,Crypto's Big Year Didn't Work Out for All of Its Billionaires,Crypto's Big Year Didn't Work Out for All of Its Billionaires,https://www.bloomberg.com/news/articles/2025-12-23/crypto-s-big-year-didn-t-work-out-for-all-of-its-billionaires
2025-12-23T21:01:03Z,Yahoo Finance,The Best Performing Bitcoin and Crypto Stocks of 2025,The Best Performing Bitcoin and Crypto Stocks of 2025,https://finance.yahoo.com/news/best-performing-bitcoin-crypto-stocks-210103627.html
2025-12-24T13:42:17Z,CoinDesk,Trump administration's pro-crypto policies spur record crypto dealmaking in 2025,Trump administration's pro-crypto policies spur record crypto dealmaking in 2025,https://www.coindesk.com/business/2025/12/24/crypto-m-and-a-hits-record-usd8-6-billion-in-2025-as-trump-s-regulatory-stance-spurs-deals
2025-12-24T00:47:00Z,Reuters,"BOJ debated need to keep raising rates, October meeting minutes show","BOJ debated need to keep raising rates, October meeting minutes show",https://www.reuters.com/world/asia-pacific/boj-debated-need-keep-raising-rates-october-meeting-minutes-show-2025-12-24/
2025-12-22T04:39:00Z,The Wall Street Journal,Ten-Year JGB Yield Hits 26-Year High After BOJ Rate Increase,Ten-Year JGB Yield Hits 26-Year High After BOJ Rate Increase,https://www.wsj.com/finance/investing/ten-year-jgb-yield-hits-26-year-high-after-boj-rate-increase-da72751e
2025-12-24T22:00:00Z,Bloomberg.com,Japan Awaits Two-Year Bond Auction Amid Growing Rate Hike Fears,Japan Awaits Two-Year Bond Auction Amid Growing Rate Hike Fears,https://www.bloomberg.com/news/articles/2025-12-24/japan-awaits-two-year-bond-auction-amid-growing-rate-hike-fears
2025-12-24T04:25:39Z,Asia Times,Why markets aren't buying BOJ's rate hike spin,Why markets aren't buying BOJ's rate hike spin,https://asiatimes.com/2025/12/why-markets-arent-buying-bojs-rate-hike-spin/
2025-12-24T15:51:36Z,Reuters,How a Silicon Valley dealmaker charmed Trump and gave Intel a lifeline,How a Silicon Valley dealmaker charmed Trump and gave Intel a lifeline,https://www.reuters.com/world/us/how-silicon-valley-dealmaker-charmed-trump-gave-intel-lifeline-2025-12-24/
2025-12-24T14:52:20Z,Yahoo Finance,Intel Lands $5.7B U.S. Investment Following CEO Tan's White House Meeting,Intel Lands $5.7B U.S. Investment Following CEO Tan's White House Meeting,https://finance.yahoo.com/news/intel-lands-5-7b-u-145220630.html
2025-12-24T13:34:00Z,Cryptopolitan,"Who is Intel's new CEO Lip-Bu Tan, and how did he win Trump over?","Who is Intel's new CEO Lip-Bu Tan, and how did he win Trump over?",https://www.cryptopolitan.com/who-is-intels-new-ceo-lip-bu-tan/
2025-12-24T13:01:54Z,Sri Lanka Guardian,How Trump Turns Intel Into a Government-Backed Powerhouse,How Trump Turns Intel Into a Government-Backed Powerhouse,https://slguardian.org/intel-ceo-lip-bu-tan-secures-u-s-government-investment-amid-trump-criticism/
2025-12-24T13:15:02Z,CNBC,It's too late for some last-minute tax moves - but these can be tackled with days to go in 2025,It's too late for some last-minute tax moves - but these can be tackled with days to go in 2025,https://www.cnbc.com/2025/12/24/last-minute-tax-moves-2025.html
2025-12-22T21:00:50Z,Entrepreneur,3 Tax Moves Entrepreneurs Need to Make Before 2025 Ends,3 Tax Moves Entrepreneurs Need to Make Before 2025 Ends,https://www.entrepreneur.com/money-finance/3-tax-moves-entrepreneurs-need-to-make-before-2025-ends/497895
2025-12-23T22:40:00Z,Yahoo! Finance Canada,Year-end financial housekeeping: 5 simple steps to tidy your money,Year-end financial housekeeping: 5 simple steps to tidy your money,https://ca.finance.yahoo.com/news/end-financial-housekeeping-5-simple-224000305.html
2025-12-23T15:11:03Z,Mondaq,2025 Year-End Tax Planning Guide - Property Taxes - Canada,2025 Year-End Tax Planning Guide - Property Taxes - Canada,https://www.mondaq.com/canada/property-taxes/1722710/2025-year-end-tax-planning-guide
2025-12-23T21:11:00Z,Barron's,Alibaba Shows China May Be the Next Frontier for Nvidia and AMD,Alibaba Shows China May Be the Next Frontier for Nvidia and AMD,https://www.barrons.com/articles/alibaba-nvidia-amd-stock-china-2a9b98a5
2025-12-24T18:14:00Z,Fox News,Democrats warn Trump green-lighting Nvidia AI chip sales could boost China's military edge,Democrats warn Trump green-lighting Nvidia AI chip sales could boost China's military edge,https://www.foxnews.com/politics/democrats-warn-trump-green-lighting-nvidia-ai-chip-sales-could-boost-chinas-military-edge
2025-12-21T20:19:00Z,The Wall Street Journal,Opinion | The U.S. Can't Get Xi Hooked on Nvidia Chips,Opinion | The U.S. Can't Get Xi Hooked on Nvidia Chips,https://www.wsj.com/opinion/the-u-s-cant-get-xi-hooked-on-nvidia-chips-ai-china-gpus-9c52d492
2025-12-24T06:24:00Z,The Motley Fool,Massive News for Nvidia Stock Investors,Massive News for Nvidia Stock Investors,https://www.fool.com/investing/2025/12/24/massive-news-for-nvidia-stock-investors/
2025-12-23T12:09:27Z,CNBC,Gas prices fall to four-year lows as millions embark on holiday road trips,Gas prices fall to four-year lows as millions embark on holiday road trips,https://www.cnbc.com/2025/12/23/oil-prices-holiday-road-trip-december-aaa.html
2025-12-24T16:03:19Z,x.com,"PROMISES MADE. PROMISES KEPT. Since President Trump took office and Republicans took back both chambers of Congress, gas prices have dropped nationwide to their lowest level in over four years, with 38 states now paying under $3 a gallon. That's","PROMISES MADE. PROMISES KEPT. Since President Trump took office and Republicans took back both chambers of Congress, gas prices have dropped nationwide to their lowest level in over four years, with 38 states now paying under $3 a gallon. That's",https://x.com/SpeakerJohnson/status/2003859040066277588
2025-12-24T00:00:05Z,KSL.com,US drivers are seeing lower gas prices this holiday season,US drivers are seeing lower gas prices this holiday season,https://www.ksl.com/article/51423052/us-drivers-are-seeing-lower-gas-prices-this-holiday-season
2025-12-22T17:40:00Z,Fox Business,Holiday travelers to save over half billion dollars as gas prices drop to $2.79 per gallon,Holiday travelers to save over half billion dollars as gas prices drop to $2.79 per gallon,https://www.foxbusiness.com/politics/holiday-travelers-save-over-half-billion-dollars-gas-prices-drop-2-79-per-gallon
2025-12-23T04:20:01Z,CBS News,"Neighbors complain of overwhelming ""donut smell"" coming from Dunkin' supplier in Massachusetts","Neighbors complain of overwhelming ""donut smell"" coming from Dunkin' supplier in Massachusetts",https://www.cbsnews.com/boston/news/donut-smell-dunkin-haverhill/
2025-12-24T21:44:36Z,People.com,"Neighbors Complain About 'Overwhelming' and 'Distracting' Smell Coming from Dunkin Donuts Factory, Bring Issue to City Council","Neighbors Complain About 'Overwhelming' and 'Distracting' Smell Coming from Dunkin Donuts Factory, Bring Issue to City Council",https://people.com/neighbors-complain-about-smell-coming-from-dunkin-donuts-factory-11876016
2025-12-23T04:29:16Z,NBC Boston,Haverhill residents say neighborhood smells like doughnuts,Haverhill residents say neighborhood smells like doughnuts,https://www.nbcboston.com/news/local/haverhill-residents-say-neighborhood-smells-like-doughnuts/3866464/
2025-12-23T20:30:00Z,MassLive.com,'Smells like doughnuts all the time': Mass. residents complain about Dunkin' plant,'Smells like doughnuts all the time': Mass. residents complain about Dunkin' plant,https://www.masslive.com/news/2025/12/smells-like-doughnuts-all-the-time-mass-residents-complain-about-dunkin-plant.html
2025-12-23T21:38:38Z,NBC 6 South Florida,Former Bank of America employee charged with stealing $500K from disabled victim: State Attorney,Former Bank of America employee charged with stealing $500K from disabled victim: State Attorney,https://www.nbcmiami.com/news/local/former-bank-of-america-employee-charged-with-stealing-500k-from-disabled-victim-state-attorney/3739070/
2025-12-23T23:55:58Z,Miami Herald,"Ex-BofA employee stole $500k from incapacitated woman, state attorney says","Ex-BofA employee stole $500k from incapacitated woman, state attorney says",https://www.miamiherald.com/news/local/crime/article313927785.html
2025-12-24T01:27:00Z,CBS News,"Bank employee accused of stealing more than $500,000 from woman with disabilities, South Florida officials say","Bank employee accused of stealing more than $500,000 from woman with disabilities, South Florida officials say",https://www.cbsnews.com/miami/news/bank-employee-steals-500k-disabled-woman-prosecutors/
2025-12-24T17:09:03Z,NBC 6 South Florida,Woman speaks out after $500K allegedly stolen by former Bank of America employee,Woman speaks out after $500K allegedly stolen by former Bank of America employee,https://www.nbcmiami.com/news/local/woman-speaks-out-after-500k-allegedly-stolen-by-former-bank-of-america-employee/3739394/
2025-12-24T12:00:00Z,NPR,When porch pirates steal medicine instead of holiday gifts,When porch pirates steal medicine instead of holiday gifts,https://www.npr.org/2025/12/24/nx-s1-5642562/porch-pirates-mail-theft-medicine-drugs
2025-12-23T21:06:24Z,WWMT,Kalamazoo residents share strategies to combat package theft amid online shopping surge,Kalamazoo residents share strategies to combat package theft amid online shopping surge,https://wwmt.com/news/local/kalamazoo-residents-share-strategies-to-combat-package-theft-amid-online-shopping-surge-stephenie-bruce-gage-degrave-amy-smith-gretchen-whitmer-prison-time-police-busy-shopping-season
2025-12-21T06:03:00Z,azcentral.com and The Arizona Republic,"As holiday package theft rises, Arizona police share prevention tips","As holiday package theft rises, Arizona police share prevention tips",https://www.azcentral.com/story/news/local/arizona/2025/12/20/holiday-theft-tips-from-arizona-police-to-protect-packages/87863513007/
2025-12-24T21:58:00Z,KGNS,LPD warns against leaving packages out to deter 'porch pirates',LPD warns against leaving packages out to deter 'porch pirates',https://www.kgns.tv/2025/12/24/lpd-warns-against-leaving-packages-out-deter-porch-pirates/
2025-12-24T10:44:00Z,AL.com,Be careful about re-using baggies: Down in Alabama,Be careful about re-using baggies: Down in Alabama,https://www.al.com/news/2025/12/be-careful-about-re-using-baggies-down-in-alabama.html
2025-12-22T17:52:54Z,SpaceNews,United Launch Alliance chief Tory Bruno resigns,United Launch Alliance chief Tory Bruno resigns,https://spacenews.com/ula-ceo-bruno-resigns/
2025-12-22T19:49:55Z,Spaceflight Now,"Tory Bruno steps down as President, CEO of ULA","Tory Bruno steps down as President, CEO of ULA",https://spaceflightnow.com/2025/12/22/tory-bruno-steps-down-as-president-ceo-of-ula/
2025-12-22T18:26:29Z,Breaking Defense,Tory Bruno resigns as head of United Launch Alliance,Tory Bruno resigns as head of United Launch Alliance,https://breakingdefense.com/2025/12/tory-bruno-resigns-as-head-of-united-launch-alliance/
2025-12-24T10:00:07Z,The New York Times,Investors Warn of 'Rot in Private Equity' as Funds Strike Circular Deals,Investors Warn of 'Rot in Private Equity' as Funds Strike Circular Deals,https://www.nytimes.com/2025/12/24/business/private-equity-continuation-funds.html
2025-12-22T05:00:39Z,Financial Times,How one private equity group's deals show risks of firms selling to themselves,How one private equity group's deals show risks of firms selling to themselves,https://www.ft.com/content/69bd2bea-4f52-4f7b-9ece-89133e4964e6
2025-12-23T16:34:01Z,RSM US LLP,Continuation vehicles: Tax considerations to drive private equity fund value,Continuation vehicles: Tax considerations to drive private equity fund value,https://rsmus.com/insights/industries/private-equity/continuation-vehicles-tax-considerations.html
2025-12-16T19:51:26Z,Fasken,"It's Not a Bug, It's Innovation: Why Criticism of Private Equity's Use of Continuation Vehicles Is Wrong","It's Not a Bug, It's Innovation: Why Criticism of Private Equity's Use of Continuation Vehicles Is Wrong",https://www.fasken.com/en/knowledge/2025/12/its-not-a-bug-its-innovation-why-criticism-of-private-equitys-use-of-continuation-vehicles-is-wrong
2025-12-24T14:58:15Z,Financial Times,Big US banks add $600bn in value as deregulation spurs gains,Big US banks add $600bn in value as deregulation spurs gains,https://www.ft.com/content/0784b2a8-11fc-45d2-81c6-78325886e974
2025-12-21T18:20:37Z,Yahoo Finance,America's biggest banks are ending 2025 on top with big growth goals and markets 'wide open',America's biggest banks are ending 2025 on top with big growth goals and markets 'wide open',https://finance.yahoo.com/news/americas-biggest-banks-are-ending-2025-on-top-with-big-growth-goals-and-markets-wide-open-070002408.html
2025-12-23T17:33:28Z,The Economic Times,"These 7 banking stocks can give more than 23% returns in 1 year, according to analysts","These 7 banking stocks can give more than 23% returns in 1 year, according to analysts",https://m.economictimes.com/markets/stocks/news/these-7-banking-stocks-can-give-more-than-23-returns-in-1-year-according-to-analysts/articleshow/126145484.cms
2025-12-19T18:49:58Z,The Globe and Mail,Bank ETFs Shine as US Banking Profit Hits Decade High in Q3,Bank ETFs Shine as US Banking Profit Hits Decade High in Q3,https://www.theglobeandmail.com/investing/markets/stocks/C/pressreleases/36718532/bank-etfs-shine-as-us-banking-profit-hits-decade-high-in-q3/
2025-12-24T01:28:00Z,CBS News,Circle Furniture closes all stores in Massachusetts and New Hampshire,Circle Furniture closes all stores in Massachusetts and New Hampshire,https://www.cbsnews.com/boston/news/circle-furniture-closes-stores/
2025-12-23T11:01:00Z,The Boston Globe,Circle Furniture's 70-year legacy ends as company closes its doors this week,Circle Furniture's 70-year legacy ends as company closes its doors this week,https://www.bostonglobe.com/2025/12/23/business/circle-furniture/
2025-12-24T22:21:00Z,WCVB,Circle Furniture abruptly closes all 8 store locations 'till further notice',Circle Furniture abruptly closes all 8 store locations 'till further notice',https://www.wcvb.com/article/circle-furniture-abruptly-closes-stores-ma-nh/69859261
2025-12-23T22:46:00Z,The Business Journals,Boston-area furniture chain closes abruptly just before Christmas,Boston-area furniture chain closes abruptly just before Christmas,https://www.bizjournals.com/boston/news/2025/12/23/boston-area-furniture-chain-abruptly-closes.html
2025-12-24T07:10:15Z,CNBC,"European markets close mixed; Novo Nordisk shares jump 9%, extending rally after GLP-1 pill approval","European markets close mixed; Novo Nordisk shares jump 9%, extending rally after GLP-1 pill approval",https://www.cnbc.com/2025/12/24/european-markets-to-open-soft-stoxx-600-dax-cac-40.html
2025-12-23T16:59:54Z,Reuters,European shares close at fresh record high as Novo Nordisk drives healthcare boost,European shares close at fresh record high as Novo Nordisk drives healthcare boost,https://www.reuters.com/markets/europe/european-shares-muted-consumer-energy-stocks-limit-healthcare-gains-2025-12-23/
2025-12-23T17:25:00Z,Seeking Alpha,European market rebound led by pharma gains; STOXX 600 logs new record high (EUR:USD),European market rebound led by pharma gains; STOXX 600 logs new record high (EUR:USD),https://seekingalpha.com/news/4534536-europe-markets-rebound-led-by-pharma-gains
2025-12-23T12:33:56Z,firstonline.info,"Stock market today, December 23: Novo Nordisk's promotion dominates Europe. Fincantieri rebounds on the Milan Stock Exchange, with gold gaining a record high.","Stock market today, December 23: Novo Nordisk's promotion dominates Europe. Fincantieri rebounds on the Milan Stock Exchange, with gold gaining a record high.",https://www.firstonline.info/en/Stock-market-today-December-23-in-Europe-dominates-the-promotion-of-Novo-Nordisk-in-Piazza-Affari-Fincantieri-recovers-record-run-for-them/
2025-12-23T05:00:09Z,The New York Times,China Delays Plans for Mass Production of Self-Driving Cars After Accident,China Delays Plans for Mass Production of Self-Driving Cars After Accident,https://www.nytimes.com/2025/12/23/business/china-autonomous-cars-driving.html
2025-12-24T12:53:00Z,The Independent,China puts brakes on push for self-driving cars after horror crash that killed three students,China puts brakes on push for self-driving cars after horror crash that killed three students,https://www.independent.co.uk/tech/china-self-driving-car-crash-b2889924.html
2025-12-21T23:30:12Z,South China Morning Post,China's approval for L3 self-driving cars to stimulate slowing mainland market,China's approval for L3 self-driving cars to stimulate slowing mainland market,https://www.scmp.com/business/china-business/article/3337224/chinas-approval-l3-self-driving-cars-stimulate-slowing-mainland-market
2025-12-24T13:14:44Z,BitAuto,"""The 'Beijing A-JY01Z' vehicle was revealed as its manufacturer secured national first batch L3-level autonomy permits. ""","""The 'Beijing A-JY01Z' vehicle was revealed as its manufacturer secured national first batch L3-level autonomy permits. """,https://www.bitauto.com/pk/news/1001100000000155498.html
2025-12-23T20:16:00Z,The Guardian,It's not too late: 20 last-minute gifts they don't need to know you just thought of,It's not too late: 20 last-minute gifts they don't need to know you just thought of,https://www.theguardian.com/thefilter-us/2025/dec/23/last-minute-gift-ideas
2025-12-19T17:00:00Z,CNN,Christmas is days away. Here are 53 last-minute gifts that'll still arrive in time,Christmas is days away. Here are 53 last-minute gifts that'll still arrive in time,https://www.cnn.com/cnn-underscored/gifts/best-last-minute-gifts
2025-12-21T13:45:00Z,NJ.com,75 last-minute gifts that will be on your doorstep (or are available for pick up) before Christmas,75 last-minute gifts that will be on your doorstep (or are available for pick up) before Christmas,https://www.nj.com/shopping-deals/2025/12/75-last-minute-gifts-thatll-be-on-your-doorstep-or-are-available-for-pick-up-before-christmas.html
2025-12-23T21:21:00Z,New York Post,Beat Santa to the punch: What to buy right now if you left your Christmas shopping to the very last minute (yet again),Beat Santa to the punch: What to buy right now if you left your Christmas shopping to the very last minute (yet again),https://nypost.com/2025/12/23/lifestyle/what-to-buy-right-now-if-you-left-christmas-shopping-to-the-last-minute-again/
2025-12-23T09:35:58Z,statnews.com,China biotech's Cambrian explosion,China biotech's Cambrian explosion,https://www.statnews.com/2025/12/23/china-drug-discovery-serendipity-competition/
2025-12-23T13:05:00Z,Fierce Biotech,"Despite geopolitical pressures, China biotech deals remain at pace as collective value soars: Evaluate","Despite geopolitical pressures, China biotech deals remain at pace as collective value soars: Evaluate",https://www.fiercebiotech.com/biotech/despite-geopolitical-pressures-china-biotech-deals-remain-pace-collective-value-soars
2025-12-20T00:00:10Z,South China Morning Post,Are Chinese biotechs what the doctor ordered as Big Pharma faces 'patent cliff'?,Are Chinese biotechs what the doctor ordered as Big Pharma faces 'patent cliff'?,https://www.scmp.com/business/china-business/article/3337038/patent-cliffhanger-will-china-biotech-throw-big-pharma-lifeline
2025-12-23T16:24:05Z,openPR.com,China's Innovative Drugs: From Backstage to the Global Spotlight,China's Innovative Drugs: From Backstage to the Global Spotlight,https://www.openpr.com/news/4326920/china-s-innovative-drugs-from-backstage-to-the-global
